x,SOâ‚‚
60.0,234.5
61.0,235.0
62.0,235.5
63.0,235.5
64.0,235.5
65.0,235.5
66.0,236.0
69.0,232.0
70.0,232.0
71.0,232.5
72.0,233.0
73.0,234.0
74.0,234.5
75.0,234.5
76.0,234.5
77.0,234.0
78.0,233.5
86.0,235.5
88.0,230.5
92.0,232.0
93.0,234.5
130.0,235.5
159.0,237.5
160.0,238.5
161.0,239.0
167.0,233.5
168.0,235.0
169.0,237.0
170.0,238.0
171.0,238.5
172.0,238.5
173.0,238.5
174.0,238.5
175.0,238.5
176.0,238.5
177.0,238.5
178.0,238.5
179.0,238.5
180.0,237.0
181.0,236.0
182.0,235.0
183.0,234.5
184.0,234.5
185.0,234.0
186.0,233.5
187.0,233.5
188.0,233.5
189.0,234.0
190.0,235.0
191.0,235.0
192.0,235.5
193.0,237.0
197.0,238.0
198.0,238.0
199.0,238.5
206.0,236.5
207.0,237.0
208.0,238.0
209.0,238.5
210.0,238.5
211.0,238.5
212.0,238.5
213.0,238.5
214.0,238.5
215.0,238.5
216.0,238.5
217.0,238.5
218.0,238.5
219.0,238.5
220.0,238.0
225.0,235.5
226.0,236.5
227.0,237.0
228.0,238.5
229.0,238.5
230.0,238.5
231.0,238.5
232.0,238.5
233.0,238.5
234.0,238.5
235.0,238.5
236.0,238.5
237.0,238.5
238.0,238.5
239.0,237.5
245.0,230.0
246.0,232.5
247.0,235.0
248.0,236.5
249.0,237.0
250.0,237.5
251.0,238.5
252.0,238.5
253.0,238.5
254.0,238.5
255.0,238.5
256.0,238.5
257.0,238.5
258.0,238.5
259.0,238.5
260.0,238.5
261.0,237.5
262.0,236.0
263.0,235.0
264.0,233.5
265.0,232.5
266.0,232.0
267.0,232.0
272.0,234.0
276.0,236.0
277.0,236.0
280.0,232.5
281.0,227.0
285.0,230.0
286.0,232.0
287.0,234.0
288.0,235.0
289.0,235.5
290.0,235.5
291.0,235.5
292.0,235.5
293.0,236.0
294.0,235.5
295.0,236.5
296.0,236.5
301.0,235.5
305.0,235.0
306.0,232.0
307.0,230.5
308.0,231.5
309.0,233.0
310.0,234.0
311.0,236.0
312.0,236.5
313.0,236.5
314.0,236.5
315.0,237.0
316.0,238.0
317.0,238.5
322.0,236.0
323.0,237.0
324.0,238.0
325.0,238.5
326.0,238.5
327.0,238.5
328.0,238.5
329.0,238.5
330.0,238.5
331.0,237.0
332.0,237.5
333.0,238.5
334.0,238.5
335.0,238.5
336.0,238.5
337.0,238.5
338.0,238.0
340.0,236.5
342.0,231.0
343.0,233.0
344.0,236.0
345.0,236.5
346.0,236.5
347.0,236.5
348.0,237.0
349.0,237.5
350.0,237.0
351.0,236.5
352.0,236.5
353.0,237.0
354.0,237.5
355.0,237.0
356.0,237.5
357.0,238.0
358.0,237.0
359.0,236.5
360.0,236.5
361.0,236.5
362.0,236.5
363.0,237.0
364.0,238.0
365.0,237.5
366.0,236.5
367.0,237.0
368.0,238.0
369.0,237.0
370.0,236.5
371.0,236.5
372.0,236.5
373.0,236.5
374.0,236.5
375.0,236.5
376.0,235.5
377.0,235.0
378.0,234.5
380.0,228.5
381.0,226.5
382.0,229.5
383.0,231.5
384.0,233.0
385.0,235.0
386.0,235.5
387.0,236.5
388.0,237.0
389.0,238.0
390.0,238.0
391.0,237.0
392.0,237.5
393.0,238.5
394.0,238.5
395.0,238.5
396.0,238.5
397.0,238.5
398.0,237.0
399.0,236.0
400.0,234.5
401.0,234.0
402.0,235.0
403.0,236.5
404.0,236.5
405.0,236.5
406.0,236.5
407.0,236.5
408.0,236.5
409.0,237.0
410.0,238.0
411.0,238.5
412.0,238.5
413.0,238.0
414.0,237.0
415.0,237.0
416.0,238.5
417.0,237.5
418.0,235.0
419.0,233.0
420.0,233.5
421.0,234.5
422.0,236.5
423.0,236.5
424.0,236.5
425.0,236.5
426.0,236.5
427.0,236.5
428.0,236.5
429.0,236.5
430.0,236.5
431.0,236.5
432.0,236.5
433.0,236.5
434.0,236.0
435.0,235.5
436.0,234.5
437.0,234.0
438.0,234.0
439.0,234.0
440.0,234.0
441.0,235.0
442.0,236.5
443.0,236.5
444.0,236.5
445.0,235.5
446.0,235.0
447.0,235.0
448.0,235.5
449.0,233.5
450.0,233.0
451.0,233.5
452.0,235.0
453.0,236.0
454.0,236.5
455.0,235.0
456.0,233.0
457.0,230.0
458.0,230.0
459.0,231.0
460.0,234.5
461.0,235.0
462.0,236.5
463.0,236.5
464.0,236.5
465.0,235.5
466.0,235.5
467.0,235.0
468.0,234.5
469.0,233.5
470.0,234.5
471.0,234.5
472.0,235.0
473.0,235.0
474.0,234.0
475.0,232.5
476.0,234.0
477.0,237.0
478.0,238.5
479.0,239.0
480.0,239.5
481.0,239.5
482.0,239.5
483.0,238.5
484.0,238.0
485.0,237.0
486.0,237.5
487.0,237.0
488.0,238.0
489.0,238.5
490.0,239.0
491.0,239.5
492.0,238.5
493.0,238.5
494.0,238.5
495.0,239.0
496.0,237.5
497.0,236.0
498.0,236.5
499.0,236.5
500.0,237.0
501.0,238.5
502.0,238.5
503.0,238.5
504.0,237.5
505.0,236.5
506.0,236.5
507.0,236.5
508.0,237.0
509.0,238.0
510.0,238.5
511.0,238.5
512.0,238.5
513.0,238.5
514.0,238.5
515.0,239.0
516.0,238.5
517.0,238.5
518.0,238.5
519.0,238.5
520.0,238.5
521.0,238.5
522.0,238.5
523.0,238.5
524.0,238.5
525.0,238.5
526.0,238.5
527.0,239.5
528.0,239.5
529.0,239.0
530.0,238.5
531.0,238.5
532.0,238.5
533.0,239.0
534.0,239.0
535.0,238.5
536.0,239.0
537.0,239.5
538.0,239.5
539.0,239.5
540.0,239.5
541.0,239.5
542.0,239.5
543.0,239.5
544.0,238.5
545.0,239.0
546.0,239.0
547.0,238.5
548.0,238.5
549.0,238.0
550.0,237.0
551.0,236.5
552.0,236.5
553.0,236.5
554.0,234.5
555.0,233.5
556.0,234.5
557.0,236.0
558.0,237.0
559.0,238.0
560.0,238.5
561.0,238.5
562.0,238.5
563.0,239.0
564.0,239.5
565.0,239.5
566.0,239.5
567.0,239.5
568.0,239.5
569.0,239.5
570.0,239.5
571.0,239.5
572.0,239.5
573.0,239.5
574.0,239.5
575.0,238.5
576.0,239.0
577.0,239.5
578.0,239.5
579.0,239.5
580.0,239.5
581.0,239.5
582.0,239.5
583.0,239.5
587.0,239.5
588.0,239.5
589.0,239.5
590.0,239.5
591.0,239.5
592.0,239.0
593.0,238.5
594.0,238.5
595.0,239.5
596.0,239.5
597.0,239.5
598.0,239.5
599.0,239.5
600.0,239.5
601.0,239.5
602.0,239.5
603.0,239.0
604.0,239.0
605.0,239.0
606.0,238.5
607.0,238.5
608.0,238.5
609.0,238.5
610.0,238.5
611.0,238.5
612.0,236.5
613.0,235.5
614.0,233.5
615.0,235.5
616.0,236.5
617.0,237.0
618.0,237.5
619.0,238.5
620.0,238.5
621.0,238.5
622.0,238.5
623.0,238.5
624.0,238.5
625.0,238.5
626.0,238.0
627.0,237.0
628.0,236.5
629.0,236.5
630.0,236.5
631.0,235.5
632.0,235.0
633.0,233.0
634.0,232.5
635.0,233.5
636.0,235.5
637.0,236.5
638.0,237.0
639.0,237.5
640.0,238.0
641.0,237.0
642.0,236.5
643.0,236.5
644.0,236.5
645.0,236.5
646.0,236.5
647.0,236.5
648.0,236.5
649.0,236.5
650.0,236.0
651.0,235.0
653.0,231.5
654.0,233.5
655.0,235.0
656.0,236.0
657.0,236.5
658.0,236.5
659.0,236.5
660.0,236.5
661.0,235.5
662.0,235.5
663.0,236.5
664.0,236.5
665.0,236.0
666.0,236.5
667.0,236.5
668.0,236.5
669.0,236.5
670.0,236.0
671.0,235.0
672.0,234.0
673.0,233.5
674.0,234.5
675.0,236.0
676.0,236.0
677.0,235.0
678.0,235.0
679.0,236.5
680.0,236.5
681.0,236.5
682.0,236.0
683.0,235.5
684.0,235.5
685.0,235.5
686.0,235.0
687.0,234.5
688.0,234.5
689.0,234.5
690.0,234.5
691.0,234.0
692.0,233.5
693.0,233.5
694.0,234.0
695.0,234.5
696.0,234.5
697.0,234.5
698.0,235.0
699.0,236.5
700.0,236.5
701.0,236.5
702.0,236.5
703.0,237.5
704.0,237.0
705.0,237.0
706.0,238.5
707.0,239.5
708.0,239.5
709.0,239.5
710.0,239.0
711.0,239.0
712.0,238.5
713.0,238.5
714.0,238.5
715.0,238.5
716.0,238.5
717.0,238.5
718.0,238.5
719.0,238.5
720.0,238.5
721.0,239.0
722.0,239.5
723.0,239.5
724.0,239.5
725.0,239.5
726.0,239.5
727.0,239.0
728.0,238.0
729.0,235.5
730.0,233.5
731.0,232.0
732.0,233.0
733.0,236.0
734.0,237.5
735.0,238.5
736.0,238.5
737.0,238.0
738.0,237.0
739.0,236.5
740.0,236.5
741.0,237.5
742.0,238.5
743.0,238.5
744.0,239.5
745.0,239.5
746.0,239.5
747.0,238.5
748.0,238.5
749.0,238.5
750.0,238.5
751.0,238.5
752.0,239.0
753.0,239.5
754.0,239.5
755.0,239.5
756.0,239.5
757.0,239.5
758.0,239.5
